speaker_id,accent,word,distance,n_ref,speaker_dur,am_dur,all_dur,norm_dist
alexandra,American,thinking,4.042716855027459,5,0.3,0.32667,0.36,0.2475133
alexandra,American,so,4.111781943253934,5,0.38,0.39,0.514,0.2108606
alexandra,American,could,1.7586949903451212,5,0.22,0.14333,0.16867,0.1598814
alexandra,American,understand,5.231457379926724,5,0.44,0.36667,0.40533,0.2377935
alexandra,American,better,5.055489211805764,5,0.4,0.41,0.468,0.2466092
alexandra,American,then,2.1888146695416855,5,0.04,0.17667,0.30067,0.2477903
alexandra,American,we,1.386772790766501,5,0.22,0.19333,0.17367,0.1260703
alexandra,American,talked,3.0899155629053743,5,0.3,0.27667,0.314,0.2059944
alexandra,American,some,2.022880792362433,5,0.18,0.24333,0.252,0.1662642
alexandra,American,scenarios,17.31505728897346,5,0.9,0.77667,0.762,0.3847791
alexandra,American,like,15.633123923742165,5,0.68,0.57333,0.56467,0.4597978
alexandra,American,what,3.630880797908766,5,0.32,0.25,0.36333,0.22693
alexandra,American,would,0.8483730312349353,5,0.14,0.14,0.17133,0.1211961
alexandra,American,happen,2.095708950587013,5,0.26,0.26333,0.284,0.1591678
alexandra,American,if,2.7171413277783545,5,0.2,0.26,0.274,0.2090109
alexandra,American,dropped,11.509946882683114,5,0.58,0.64333,0.684,0.3578222
alexandra,American,acknowledged,2.900250189152953,2,0.38,0.20667,0.29143,0.1526447
alexandra,American,knew,1.6812666579837514,2,0.2,0.11,0.164,0.1681267
alexandra,American,the,0.4977619056438508,2,0.16,0.07667,0.13133,0.0622202
alexandra,American,well,6.050014336767374,2,0.46,0.24,0.35333,0.2630441
lisa,American,i,1.5987270106886209,5,0.1,0.17333,0.15286,0.1844685
lisa,American,had,0.7400132822891212,5,0.14,0.15333,0.16167,0.0965235
lisa,American,a,1.3034683321609315,5,0.14,0.12333,0.14,0.1862098
lisa,American,client,4.198703762045443,5,0.36,0.38,0.37067,0.2209844
lisa,American,who,1.1271137462147895,5,0.18,0.20667,0.244,0.1090755
lisa,American,wanted,2.0992263444439745,5,0.22,0.29,0.342,0.1447742
lisa,American,to,1.83572011796895,5,0.18,0.21667,0.201,0.1694511
lisa,American,put,1.6431337433119384,5,0.14,0.22333,0.202,0.1471463
lisa,American,lot,0.7063074223767447,5,0.14,0.16333,0.2,0.0864866
lisa,American,of,0.6711841433008745,5,0.12,0.11667,0.195,0.111864
lisa,American,their,1.5709979192430858,5,0.12,0.18,0.22889,0.1745553
lisa,American,portfolio,3.711189797355569,5,0.4,0.37333,0.42133,0.1855595
lisa,American,in,7.330274368056783,5,0.5,0.48333,0.38533,0.293211
lisa,American,one,2.152131261743411,5,0.22,0.22,0.278,0.1956483
lisa,American,tech,2.5468260192488423,5,0.3,0.26,0.322,0.1697884
lisa,American,stock,1.374949003729821,5,0.22,0.21667,0.287,0.1249954
lisa,American,because,10.663971074364373,5,0.5,0.61667,0.592,0.3458585
lisa,American,they,1.6582441950702929,5,0.24,0.20333,0.17467,0.138187
lisa,American,worked,1.8029314694590823,5,0.24,0.28,0.31034,0.1287808
lisa,American,that,0.8183294384482267,5,0.12,0.09667,0.18733,0.1363882
lisa,American,industry,3.971779576393875,5,0.4,0.38,0.354,0.198589
lisa,American,and,4.837479857586483,5,0.4,0.35,0.43667,0.241874
lisa,American,felt,0.6283504232125421,5,0.2,0.2,0.27967,0.062835
lisa,American,confident,4.742178781633059,5,0.44,0.44333,0.48667,0.2139329
lisa,American,about,2.652962633617959,5,0.3,0.28667,0.25633,0.1768642
lisa,American,it,3.778007635705108,5,0.38,0.35,0.35627,0.1988425
lisa,American,recommended,3.0466116134273613,5,0.44,0.41,0.43933,0.1384823
lisa,American,more,5.21650910620104,5,0.44,0.40333,0.47667,0.2371141
lisa,American,diversification,10.227070859952132,5,0.6,0.63333,0.64733,0.3229601
lisa,American,based,10.291996924042593,5,0.64,0.58333,0.73467,0.3216249
lisa,American,on,2.6305739189898034,5,0.24,0.26333,0.304,0.1997904
lisa,American,risk,1.8670941337024984,5,0.22,0.24333,0.326,0.1534598
lisa,American,tolerance,15.002436187214522,5,0.74,0.69667,0.73067,0.4054712
lisa,American,pushed,1.5278400160404697,5,0.26,0.26333,0.29133,0.1160385
lisa,American,back,2.2816204897111736,5,0.26,0.27667,0.298,0.1649364
lisa,American,good,0.6925780556077636,5,0.2,0.21667,0.29333,0.0639303
lisa,American,insight,13.51444779413158,5,0.68,0.61667,0.73793,0.3974838
lisa,American,instead,4.061907882290787,5,0.12,0.25667,0.26133,0.3165123
lisa,American,just,0.5923397712445475,5,0.14,0.13333,0.204,0.08462
lisa,American,agreeing,3.631231724251797,5,0.3,0.31333,0.49067,0.2317807
lisa,American,or,5.527683014584936,5,0.42,0.40333,0.406,0.263223
lisa,American,arguing,14.822644011344943,5,0.74,0.66,0.65333,0.400612
lisa,American,asked,3.6990946631625095,5,0.3,0.32,0.32667,0.2311934
lisa,American,them,1.081941722946265,5,0.18,0.15,0.16,0.1202157
lisa,American,walk,1.3599346934183694,5,0.22,0.20333,0.24533,0.1236304
lisa,American,me,1.071635539374623,5,0.16,0.15,0.15933,0.1339544
lisa,American,through,1.6529209909700109,5,0.2,0.22667,0.22267,0.145846
lisa,American,thinking,3.598093695832614,5,0.34,0.32667,0.36,0.2116526
lisa,American,so,5.8837040379113805,5,0.48,0.39,0.514,0.2451543
lisa,American,could,0.5568594539211851,5,0.14,0.14333,0.16867,0.0777013
lisa,American,understand,5.186783800073189,5,0.42,0.36667,0.40533,0.2469897
lisa,American,better,6.827387932958445,5,0.5,0.41,0.468,0.2730955
lisa,American,then,2.9455410276910308,5,0.24,0.17667,0.30067,0.2454618
lisa,American,we,1.5285144119754024,5,0.16,0.19333,0.17367,0.1581222
lisa,American,talked,2.540117539820872,5,0.28,0.27667,0.314,0.181437
lisa,American,some,1.99826530409626,5,0.2,0.24333,0.252,0.164241
lisa,American,scenarios,17.201914933855033,5,0.9,0.77667,0.762,0.3822648
lisa,American,like,16.309505711186546,5,0.76,0.57333,0.56467,0.4291975
lisa,American,what,2.4652101042500645,5,0.16,0.25,0.36333,0.1972168
lisa,American,would,0.7792626983795665,5,0.12,0.14,0.17133,0.1113232
lisa,American,happen,2.263982690860714,5,0.28,0.26333,0.284,0.161713
lisa,American,if,2.3277808081822764,5,0.18,0.26,0.274,0.1790601
lisa,American,dropped,13.489359849716308,5,0.7,0.64333,0.684,0.3854103
hope,American,i,1.8897564643557607,5,0.08,0.17333,0.15286,0.2180488
hope,American,had,0.7831476391650496,5,0.14,0.15333,0.16167,0.1021497
hope,American,a,1.051326668296707,5,0.1,0.12333,0.14,0.1704854
hope,American,client,4.33796711801015,5,0.36,0.38,0.37067,0.2283141
hope,American,who,1.7831186329829372,5,0.26,0.20667,0.244,0.137163
hope,American,wanted,6.3700873629810095,5,0.48,0.29,0.342,0.2654203
hope,American,to,4.526018073175644,5,0.34,0.21667,0.201,0.2662364
hope,American,put,8.002663451918254,5,0.56,0.22333,0.202,0.2858094
hope,American,lot,0.9924181063336668,5,0.18,0.16333,0.2,0.1102687
hope,American,of,1.2017024464318968,5,0.18,0.11667,0.195,0.1335225
hope,American,their,5.091078709178712,5,0.38,0.18,0.22889,0.2679515
hope,American,portfolio,4.807336988299907,5,0.36,0.37333,0.42133,0.2575359
hope,American,in,10.903112070069197,5,0.62,0.48333,0.38533,0.3517133
hope,American,one,2.1185734588323597,5,0.26,0.22,0.278,0.1629672
hope,American,tech,1.8997887076401696,5,0.28,0.26,0.322,0.1356992
hope,American,stock,1.5598026560699236,5,0.2,0.21667,0.287,0.1439818
hope,American,because,9.958887614595088,5,0.36,0.61667,0.592,0.3229909
hope,American,they,1.290005784040454,5,0.2,0.20333,0.17467,0.1268858
hope,American,worked,1.9635239851009296,5,0.26,0.28,0.31034,0.1402517
hope,American,that,0.5652543742635476,5,0.1,0.09667,0.18733,0.1130509
hope,American,industry,5.589043517632383,5,0.42,0.38,0.354,0.2661449
hope,American,and,4.039322448473219,5,0.38,0.35,0.43667,0.2125959
hope,American,felt,0.6458558107260901,5,0.2,0.2,0.27967,0.0645856
hope,American,confident,4.972574292318202,5,0.4,0.44333,0.48667,0.2243267
hope,American,about,2.232729227086664,5,0.28,0.28667,0.25633,0.1557718
hope,American,it,4.607048927739668,5,0.36,0.35,0.35627,0.2559472
hope,American,recommended,3.047617923917392,5,0.44,0.41,0.43933,0.1385281
hope,American,more,5.458223902859514,5,0.46,0.40333,0.47667,0.2373141
hope,American,diversification,14.538244890333589,5,0.74,0.63333,0.64733,0.3929255
hope,American,based,9.69356453975471,5,0.56,0.58333,0.73467,0.3323508
hope,American,on,2.6661593557670997,5,0.24,0.26333,0.304,0.2024931
hope,American,risk,1.7046584871807329,5,0.26,0.24333,0.326,0.1311276
hope,American,tolerance,11.539023241904513,5,0.72,0.69667,0.73067,0.3205284
hope,American,pushed,1.5301153380896904,5,0.26,0.26333,0.29133,0.1162113
hope,American,back,2.269906389370793,5,0.28,0.27667,0.298,0.1621362
hope,American,good,0.7170517371584604,5,0.2,0.21667,0.29333,0.0661894
hope,American,insight,10.558718943843532,5,0.6,0.61667,0.73793,0.3424449
hope,American,instead,13.069392053057104,5,0.62,0.25667,0.26133,0.4215933
hope,American,just,0.480027605299617,5,0.12,0.13333,0.204,0.0720041
hope,American,agreeing,3.400314841920205,5,0.26,0.31333,0.49067,0.2170414
hope,American,or,5.085229755354087,5,0.42,0.40333,0.406,0.2421538
hope,American,arguing,11.913747368033276,5,0.56,0.66,0.65333,0.3610226
hope,American,asked,3.800948798777808,5,0.32,0.32,0.32667,0.2375593
hope,American,them,0.7353110249293657,5,0.14,0.15,0.16,0.0980415
hope,American,walk,1.0047915413369997,5,0.2,0.20333,0.24533,0.098832
hope,American,me,0.6321150271330338,5,0.14,0.15,0.15933,0.084282
hope,American,through,1.9678087443002223,5,0.24,0.22667,0.22267,0.1639841
hope,American,thinking,3.6242981328237143,5,0.34,0.32667,0.36,0.213194
hope,American,so,3.9739840926357823,5,0.38,0.39,0.514,0.2037941
hope,American,could,0.8947739162931374,5,0.12,0.14333,0.16867,0.1248522
hope,American,understand,4.215511508588911,5,0.32,0.36667,0.40533,0.229937
hope,American,better,5.12014195523532,5,0.36,0.41,0.468,0.249763
hope,American,then,5.080994064443897,5,0.34,0.17667,0.30067,0.298882
hope,American,we,1.0537988181823637,5,0.14,0.19333,0.17367,0.1090137
hope,American,talked,2.570421303638323,5,0.2,0.27667,0.314,0.1858136
hope,American,some,2.369133214097535,5,0.26,0.24333,0.252,0.182241
hope,American,scenarios,16.02299731116281,5,0.72,0.77667,0.762,0.4126094
hope,American,like,12.386991517679448,5,0.2,0.57333,0.56467,0.4321044
hope,American,what,2.425320190581153,5,0.16,0.25,0.36333,0.1940256
hope,American,would,0.7602553584008224,5,0.12,0.14,0.17133,0.1086079
hope,American,happen,2.0881934194231584,5,0.24,0.26333,0.284,0.158597
hope,American,if,4.800649810513589,5,0.36,0.26,0.274,0.2667028
hope,American,dropped,13.95549898183089,5,0.68,0.64333,0.684,0.4104559
adam,American,i,1.854626795299352,5,0.08,0.17333,0.15286,0.2139954
adam,American,had,1.1137287577087862,5,0.1,0.15333,0.16167,0.145269
adam,American,a,1.6255922809777903,5,0.08,0.12333,0.14,0.2636096
adam,American,client,4.2087963700055795,5,0.34,0.38,0.37067,0.2215156
adam,American,who,1.106320153754654,5,0.18,0.20667,0.244,0.1070632
adam,American,wanted,2.2484010291827845,5,0.24,0.29,0.342,0.1550621
adam,American,to,1.798830931361675,5,0.14,0.21667,0.201,0.1660459
adam,American,put,1.6468052128252133,5,0.14,0.22333,0.202,0.1474751
adam,American,lot,1.6127590547207329,5,0.22,0.16333,0.2,0.1466145
adam,American,of,0.6751184400130813,5,0.12,0.11667,0.195,0.1125197
adam,American,their,1.5550607235385303,5,0.14,0.18,0.22889,0.1727845
adam,American,portfolio,4.255947704422399,5,0.32,0.37333,0.42133,0.2279972
adam,American,in,5.83735156015446,5,0.32,0.48333,0.38533,0.2415456
adam,American,one,1.9299405397254208,5,0.16,0.22,0.278,0.1754491
adam,American,tech,1.6278128661921454,5,0.18,0.26,0.322,0.1252164
adam,American,stock,1.3388022297747035,5,0.18,0.21667,0.287,0.1235817
adam,American,because,10.488269547961467,5,0.6,0.61667,0.592,0.3401601
adam,American,they,1.8303313282226696,5,0.22,0.20333,0.17467,0.1663938
adam,American,worked,2.263393102232425,5,0.3,0.28,0.31034,0.1508929
adam,American,that,0.9566993664742977,5,0.08,0.09667,0.18733,0.1979378
adam,American,industry,4.561759872690568,5,0.32,0.38,0.354,0.2400926
adam,American,and,4.524670440627746,5,0.28,0.35,0.43667,0.2585526
adam,American,felt,1.4151431225990312,5,0.18,0.2,0.27967,0.1415143
adam,American,confident,3.891357684610921,5,0.46,0.44333,0.48667,0.1691895
adam,American,about,2.6674772834512193,5,0.3,0.28667,0.25633,0.1778318
adam,American,it,3.429195133274019,5,0.32,0.35,0.35627,0.195954
adam,American,recommended,4.901102706041541,5,0.38,0.41,0.43933,0.2390782
adam,American,more,4.202660898981432,5,0.34,0.40333,0.47667,0.2083964
adam,American,diversification,10.115182313697575,5,0.52,0.63333,0.64733,0.3194268
adam,American,based,9.813100900622468,5,0.5,0.58333,0.73467,0.3364492
adam,American,on,2.3714796841297376,5,0.18,0.26333,0.304,0.1801124
adam,American,risk,1.544833279074478,5,0.18,0.24333,0.326,0.1269726
adam,American,tolerance,13.114121266777053,5,0.56,0.69667,0.73067,0.376482
adam,American,pushed,1.5159217871503254,5,0.26,0.26333,0.29133,0.1151333
adam,American,back,2.3237122674470783,5,0.22,0.27667,0.298,0.1679792
adam,American,good,0.7089423981114351,5,0.2,0.21667,0.29333,0.0654408
adam,American,insight,10.529580389263064,5,0.52,0.61667,0.73793,0.3414999
adam,American,instead,4.466812907151573,5,0.26,0.25667,0.26133,0.343601
adam,American,just,0.4863437076868854,5,0.12,0.13333,0.204,0.0729516
adam,American,agreeing,4.274198553172164,5,0.34,0.31333,0.49067,0.2514234
adam,American,or,5.764828010904624,5,0.3,0.40333,0.406,0.2858592
adam,American,arguing,11.38976242490566,5,0.52,0.66,0.65333,0.3451443
adam,American,asked,3.5637295661361548,5,0.26,0.32,0.32667,0.2227331
adam,American,them,0.8884233882240137,5,0.12,0.15,0.16,0.1184565
adam,American,walk,1.3898904743052174,5,0.22,0.20333,0.24533,0.1263537
adam,American,me,0.6426432390032175,5,0.14,0.15,0.15933,0.0856858
adam,American,through,2.01461746361704,5,0.22,0.22667,0.22267,0.1777604
adam,American,thinking,4.64424446052528,5,0.36,0.32667,0.36,0.2580136
adam,American,so,5.414723207517896,5,0.46,0.39,0.514,0.2354227
adam,American,could,0.9262049111268306,5,0.1,0.14333,0.16867,0.1292379
adam,American,understand,2.96158618567701,5,0.34,0.36667,0.40533,0.1615411
adam,American,better,4.450149177548163,5,0.32,0.41,0.468,0.2170804
adam,American,then,3.074106290245449,5,0.08,0.17667,0.30067,0.348012
adam,American,we,1.0517370426261377,5,0.14,0.19333,0.17367,0.1088004
adam,American,talked,2.46850970709819,5,0.24,0.27667,0.314,0.1784465
adam,American,some,1.970282173147658,5,0.2,0.24333,0.252,0.161941
adam,American,scenarios,16.015183623394236,5,0.68,0.77667,0.762,0.4124082
adam,American,like,12.03454364286222,5,0.18,0.57333,0.56467,0.4198097
adam,American,what,2.54890188872433,5,0.18,0.25,0.36333,0.2039122
adam,American,would,0.7949141535360014,5,0.1,0.14,0.17133,0.1135592
adam,American,happen,2.2247678461977194,5,0.22,0.26333,0.284,0.1689697
adam,American,if,2.7049482038349764,5,0.2,0.26,0.274,0.2080729
adam,American,dropped,11.070290906024924,5,0.46,0.64333,0.684,0.3441541
adam,American,acknowledged,2.921551315886756,2,0.38,0.20667,0.29143,0.1537659
adam,American,knew,1.4449470696386206,2,0.18,0.11,0.164,0.1605497
adam,American,the,0.906055733017715,2,0.14,0.07667,0.13133,0.1294365
adam,American,well,5.943279097249427,2,0.38,0.24,0.35333,0.3128042
adam,American,but,13.803501218636557,1,0.26,0.16,0.30033,1.0618078
adam,American,explained,4.392397622660732,1,0.32,0.11667,0.306,0.2745249
adam,American,was,18.90694807470361,1,0.52,0.25667,0.38067,0.7271903
adam,American,managing,5.836605697772408,1,0.38,0.14333,0.31267,0.3071898
adam,American,ended,4.418789741219718,1,0.28,0.10667,0.17867,0.3156278
adam,American,up,1.7485157110091247,1,0.14,0.06667,0.12933,0.249788
adam,American,compromising,19.188099540122924,1,0.62,0.27333,0.56533,0.618971
donovan,American,i,1.9114283934841776,5,0.08,0.17333,0.15286,0.2205494
donovan,American,had,1.0362785281816496,5,0.12,0.15333,0.16167,0.1351668
donovan,American,a,1.609192471069577,5,0.08,0.12333,0.14,0.2609501
donovan,American,client,4.117120114987209,5,0.34,0.38,0.37067,0.2166905
donovan,American,who,1.561329298805286,5,0.16,0.20667,0.244,0.1510964
donovan,American,wanted,2.142542740498659,5,0.22,0.29,0.342,0.1477616
donovan,American,to,2.0129284435740256,5,0.16,0.21667,0.201,0.1858088
donovan,American,put,2.051343889919253,5,0.12,0.22333,0.202,0.1837024
donovan,American,lot,1.2027784916338942,5,0.16,0.16333,0.2,0.147279
donovan,American,of,0.6568480571827722,5,0.1,0.11667,0.195,0.1126025
donovan,American,their,1.5400013195004811,5,0.14,0.18,0.22889,0.1711113
donovan,American,portfolio,3.738508914714621,5,0.4,0.37333,0.42133,0.1869254
donovan,American,in,6.019428766587682,5,0.44,0.48333,0.38533,0.2490798
donovan,American,one,1.5550622446761142,5,0.18,0.22,0.278,0.1413693
donovan,American,tech,1.957925405880977,5,0.28,0.26,0.322,0.1398518
donovan,American,stock,1.5571303879986744,5,0.24,0.21667,0.287,0.1297609
donovan,American,because,9.975808940046162,5,0.48,0.61667,0.592,0.3235397
donovan,American,they,1.2996889815263888,5,0.2,0.20333,0.17467,0.1278383
donovan,American,worked,1.96015590890176,5,0.28,0.28,0.31034,0.1400111
donovan,American,that,0.5589986831297187,5,0.1,0.09667,0.18733,0.1117997
donovan,American,industry,3.986361697698323,5,0.4,0.38,0.354,0.1993181
donovan,American,and,4.23000901388807,5,0.32,0.35,0.43667,0.2417148
donovan,American,felt,0.6426893424270503,5,0.2,0.2,0.27967,0.0642689
donovan,American,confident,3.989097233648355,5,0.46,0.44333,0.48667,0.173439
donovan,American,about,3.4593231437516456,5,0.32,0.28667,0.25633,0.2162077
donovan,American,it,3.4466053062060538,5,0.32,0.35,0.35627,0.1969489
donovan,American,recommended,5.140794345430706,5,0.36,0.41,0.43933,0.2507705
donovan,American,more,5.116481443083474,5,0.3,0.40333,0.47667,0.2537098
donovan,American,diversification,12.939105491576788,5,0.62,0.63333,0.64733,0.4086033
donovan,American,based,9.361510574966797,5,0.54,0.58333,0.73467,0.3209661
donovan,American,on,2.8911892822593237,5,0.22,0.26333,0.304,0.219584
donovan,American,risk,1.7134712872459483,5,0.26,0.24333,0.326,0.1318055
donovan,American,tolerance,11.548577920586162,5,0.72,0.69667,0.73067,0.3207938
donovan,American,pushed,1.5133876106449484,5,0.26,0.26333,0.29133,0.1149408
donovan,American,back,2.364861480235445,5,0.28,0.27667,0.298,0.1689187
donovan,American,good,0.7058602456489729,5,0.2,0.21667,0.29333,0.0651563
donovan,American,insight,10.055855813900582,5,0.62,0.61667,0.73793,0.3243824
donovan,American,instead,4.465145799225512,5,0.26,0.25667,0.26133,0.3434728
donovan,American,just,0.8490472125733323,5,0.16,0.13333,0.204,0.1061309
donovan,American,agreeing,3.2726112724162704,5,0.28,0.31333,0.49067,0.2088901
donovan,American,or,5.609227305692582,5,0.38,0.40333,0.406,0.2781435
donovan,American,arguing,11.367231148425848,5,0.66,0.66,0.65333,0.3444615
donovan,American,asked,3.716771688551431,5,0.3,0.32,0.32667,0.2322982
donovan,American,them,0.81008143741856,5,0.16,0.15,0.16,0.1012602
donovan,American,walk,0.9945167155739985,5,0.2,0.20333,0.24533,0.0978213
donovan,American,me,0.6400768586431684,5,0.14,0.15,0.15933,0.0853436
donovan,American,through,1.7032290106747023,5,0.2,0.22667,0.22267,0.1502849
donovan,American,thinking,4.056182562556016,5,0.3,0.32667,0.36,0.2483377
donovan,American,so,4.497502733946116,5,0.28,0.39,0.514,0.2306412
donovan,American,could,0.5541902658394678,5,0.14,0.14333,0.16867,0.0773289
donovan,American,understand,2.9285615729345977,5,0.34,0.36667,0.40533,0.1597397
donovan,American,better,5.172234653902288,5,0.42,0.41,0.468,0.2462969
donovan,American,then,2.894624301687456,5,0.24,0.17667,0.30067,0.2412187
donovan,American,we,1.6128676210251107,5,0.22,0.19333,0.17367,0.1466243
donovan,American,talked,2.718816569262642,5,0.32,0.27667,0.314,0.169926
donovan,American,some,2.3300865178221413,5,0.26,0.24333,0.252,0.1792374
donovan,American,scenarios,18.067921131535353,5,0.92,0.77667,0.762,0.3927809
donovan,American,like,12.056727614759067,5,0.54,0.57333,0.56467,0.4205835
donovan,American,what,3.0539431797314243,5,0.22,0.25,0.36333,0.2443155
donovan,American,would,1.5386922972297807,5,0.2,0.14,0.17133,0.1538692
donovan,American,happen,2.10934867590753,5,0.26,0.26333,0.284,0.1602037
donovan,American,if,2.48104083939184,5,0.18,0.26,0.274,0.1908493
donovan,American,dropped,15.375785617432086,5,0.78,0.64333,0.684,0.3942509
burt,American,i,1.8735858199048765,5,0.08,0.17333,0.15286,0.216183
burt,American,had,1.7609194872339458,5,0.22,0.15333,0.16167,0.1600836
burt,American,a,2.6406296774472593,5,0.24,0.12333,0.14,0.2200525
burt,American,client,5.628293850565541,5,0.46,0.38,0.37067,0.2447084
burt,American,who,1.7928838333084678,5,0.22,0.20667,0.244,0.1629894
burt,American,wanted,2.425141263687972,5,0.28,0.29,0.342,0.1672511
burt,American,to,2.3104844479582867,5,0.26,0.21667,0.201,0.1777296
burt,American,put,2.335479651343907,5,0.24,0.22333,0.202,0.1946233
burt,American,lot,0.6998604985045807,5,0.14,0.16333,0.2,0.0856972
burt,American,of,0.619526687167854,5,0.1,0.11667,0.195,0.1062046
burt,American,their,1.8499346107021677,5,0.18,0.18,0.22889,0.2055483
burt,American,portfolio,4.533681574134466,5,0.38,0.37333,0.42133,0.2386148
burt,American,in,6.703414229348596,5,0.52,0.48333,0.38533,0.2578236
burt,American,one,3.431947723766534,5,0.32,0.22,0.278,0.2144967
burt,American,tech,2.25975367641367,5,0.3,0.26,0.322,0.1506502
burt,American,stock,1.3854026422962968,5,0.22,0.21667,0.287,0.1259457
burt,American,because,17.629983040219237,5,0.94,0.61667,0.592,0.375106
burt,American,they,1.759546450898409,5,0.12,0.20333,0.17467,0.1730701
burt,American,worked,2.3741744298069505,5,0.3,0.28,0.31034,0.1582783
burt,American,that,0.973419143278228,5,0.08,0.09667,0.18733,0.2013971
burt,American,industry,4.880407710125836,5,0.38,0.38,0.354,0.2568636
burt,American,and,4.76913560406281,5,0.34,0.35,0.43667,0.272522
burt,American,felt,1.6703845937396984,5,0.22,0.2,0.27967,0.1518531
burt,American,confident,4.797967482541409,5,0.46,0.44333,0.48667,0.2086073
burt,American,about,2.4163894435495465,5,0.22,0.28667,0.25633,0.1685853
burt,American,it,3.820244984412189,5,0.38,0.35,0.35627,0.2010655
burt,American,recommended,3.035015115910166,5,0.44,0.41,0.43933,0.1379552
burt,American,more,6.812113827270953,5,0.54,0.40333,0.47667,0.2523005
burt,American,diversification,13.92406063593084,5,0.72,0.63333,0.64733,0.3867795
burt,American,based,12.010192109991724,5,0.62,0.58333,0.73467,0.3874256
burt,American,on,4.849885224337075,5,0.38,0.26333,0.304,0.2552571
burt,American,risk,2.591262928983176,5,0.3,0.24333,0.326,0.1727509
burt,American,tolerance,14.51454318687012,5,0.68,0.69667,0.73067,0.4166855
burt,American,pushed,2.721005327479994,5,0.3,0.26333,0.29133,0.1814004
burt,American,back,3.5268016254502443,5,0.32,0.27667,0.298,0.2204251
burt,American,good,1.8252153432421696,5,0.26,0.21667,0.29333,0.1404012
burt,American,insight,10.00044981950716,5,0.62,0.61667,0.73793,0.3225952
burt,American,instead,4.400539463022842,5,0.2,0.25667,0.26133,0.3428992
burt,American,just,0.6104264147452746,5,0.14,0.13333,0.204,0.0872038
burt,American,agreeing,4.844310590219888,5,0.38,0.31333,0.49067,0.2549637
burt,American,or,7.449953595435735,5,0.56,0.40333,0.406,0.2660698
burt,American,arguing,11.354550193297984,5,0.66,0.66,0.65333,0.3440773
burt,American,asked,4.937806495731416,5,0.38,0.32,0.32667,0.2598846
burt,American,them,0.7589497760227526,5,0.16,0.15,0.16,0.0948687
burt,American,walk,0.9836202218081344,5,0.2,0.20333,0.24533,0.0967495
burt,American,me,1.420273058750211,5,0.2,0.15,0.15933,0.1420273
burt,American,through,3.5161171498615515,5,0.32,0.22667,0.22267,0.2197573
burt,American,thinking,3.7897958353477743,5,0.32,0.32667,0.36,0.2320283
burt,American,so,5.0167673139497095,5,0.36,0.39,0.514,0.2572701
burt,American,could,0.5445913758467562,5,0.14,0.14333,0.16867,0.0759895
burt,American,understand,2.981763944094234,5,0.34,0.36667,0.40533,0.1626417
burt,American,better,5.18900285417148,5,0.46,0.41,0.468,0.2256088
burt,American,then,1.9760873062344948,5,0.12,0.17667,0.30067,0.223708
burt,American,we,2.0845705042511993,5,0.28,0.19333,0.17367,0.1488979
burt,American,talked,2.7269629689367414,5,0.32,0.27667,0.314,0.1704352
burt,American,some,4.905175771615722,5,0.36,0.24333,0.252,0.2725098
burt,American,scenarios,14.4221133111862,5,0.54,0.77667,0.762,0.3713849
burt,American,like,21.98394425460142,5,1.08,0.57333,0.56467,0.4071101
burt,American,what,5.538826159840984,5,0.46,0.25,0.36333,0.2408185
burt,American,would,0.99682672908198,5,0.16,0.14,0.17133,0.1246033
burt,American,happen,3.5465991265145087,5,0.32,0.26333,0.284,0.2216624
burt,American,if,5.28711954533018,5,0.44,0.26,0.274,0.2403236
burt,American,dropped,13.49438783890216,5,0.66,0.64333,0.684,0.4089208
burt,American,acknowledged,5.766146647760571,2,0.48,0.20667,0.29143,0.2402561
burt,American,knew,2.073054210553834,2,0.28,0.11,0.164,0.1480753
burt,American,the,0.5106359937729736,2,0.16,0.07667,0.13133,0.0638295
burt,American,well,7.134427325004438,2,0.6,0.24,0.35333,0.2378142
burt,American,but,14.037897128096189,1,0.7,0.16,0.30033,0.4010828
burt,American,explained,4.392397622660732,1,0.38,0.11667,0.306,0.2311788
burt,American,was,20.59877351161266,1,1.02,0.25667,0.38067,0.4038975
burt,American,managing,5.836605697772408,1,0.48,0.14333,0.31267,0.2431919
burt,American,ended,4.701197449736445,1,0.36,0.10667,0.17867,0.2611776
burt,American,up,1.6743863900948768,1,0.26,0.06667,0.12933,0.128799
burt,American,compromising,19.188099540122924,1,1.02,0.27333,0.56533,0.3762372
mohit,Indian,i,1.3646100459070472,6,0.1,0.17333,0.15286,0.157455
mohit,Indian,had,0.6706239601769254,6,0.14,0.15333,0.16167,0.0874727
mohit,Indian,a,1.0552819155203332,6,0.12,0.12333,0.14,0.1711268
mohit,Indian,client,3.4301420077417437,6,0.34,0.38,0.37067,0.1805338
mohit,Indian,who,1.553854970391538,6,0.2,0.20667,0.244,0.1503731
mohit,Indian,wanted,2.9057992000704123,6,0.3,0.29,0.342,0.1937199
mohit,Indian,to,2.1168449923986556,6,0.22,0.21667,0.201,0.1924405
mohit,Indian,put,2.1899631736179397,6,0.2,0.22333,0.202,0.1961161
mohit,Indian,lot,2.0429981591892865,6,0.28,0.16333,0.2,0.1459284
mohit,Indian,of,0.916141735677966,6,0.14,0.11667,0.195,0.1308774
mohit,Indian,their,2.113218392610545,6,0.2,0.18,0.22889,0.2113218
mohit,Indian,portfolio,4.861256306312798,6,0.44,0.37333,0.42133,0.2209662
