speaker_name,gender,voice_id,accent,language,script_filename,script_text,category,script_type,category,script_type,prompt,prompt_type,model_version,model_output
Keith,male,gAMZphRyrWJnLMDnom6H,Chinese,English,improved-general-commitment-challenge.wav,"Earlier this year I committed to finishing a client report by Thursday for a Friday meeting, but on Wednesday my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well, so I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly to let them know the report would be a day late. I apologized and we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon. I learned it's way better to communicate early when priorities shift rather than just missing a deadline.",Personal-Commitment,content,Personal-Commitment,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate provided a clear and well-organized response that directly addressed the question. They described a specific situation, the conflicting priorities they faced, and the steps they took to resolve the issue. The response demonstrated good problem-solving skills, as they communicated proactively with both their manager and the client. The candidate also reflected on the lesson learned, showing self-awareness and a commitment to improvement. However, the example could have been slightly more detailed in terms of the complexity of the tasks or the potential consequences of missing the deadline, which would have added more depth. Overall, the response was relevant, coherent, and complete.  Rating: 6"
Keith,male,gAMZphRyrWJnLMDnom6H,Chinese,English,improved-general-commitment-challenge.wav,"Earlier this year I committed to finishing a client report by Thursday for a Friday meeting, but on Wednesday my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well, so I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly to let them know the report would be a day late. I apologized and we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon. I learned it's way better to communicate early when priorities shift rather than just missing a deadline.",Personal-Commitment,delivery,Personal-Commitment,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate's vocal presentation is clear and well-articulated, making it easy to understand their response. The pacing is steady and natural, without rushing or dragging, which helps maintain listener engagement. The tone conveys a sense of calm confidence, and there is a good level of engagement, suggesting the candidate is comfortable and thoughtful in their delivery. Overall, the verbal fluency is smooth, with minimal hesitation or filler words, which enhances the professionalism of the response. There is room for slight improvement in adding more dynamic vocal variety to emphasize key points, but overall, the delivery is strong.  Rating: 6"
Keith,male,gAMZphRyrWJnLMDnom6H,Chinese,English,improved-finance-product-challenge.wav,"I had a client who wanted to open a retirement account but didn't understand the difference between a traditional IRA and a Roth IRA. I asked them some questions about their tax situation and timeline first, then explained it as basically 'pay taxes now or pay taxes later.' I used a simple example with actual numbers to show how each might work for them. I made sure to mention I wasn't giving tax advice, just explaining the options. They had more questions so I walked through a comparison and suggested they talk to a tax professional too. They opened a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,content,Financial-Product,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate provided a clear and organized response that directly addressed the question. They began by identifying the client’s need and then explained how they assessed the client’s situation before explaining the financial product. The candidate used simple language and examples, which is a strong approach for explaining complex financial concepts. They also demonstrated awareness of professional boundaries by clarifying they were not giving tax advice, which shows good judgment. The response was relevant, coherent, and complete, as it included the client’s feedback and the final outcome. However, the explanation could have been slightly more detailed regarding the specific financial risks or benefits of each option. Overall, the content was strong and well-structured, but not at the level of an expert who might have provided deeper insights into the financial risks or long-term implications.  Rating: 5"
Keith,male,gAMZphRyrWJnLMDnom6H,Chinese,English,improved-finance-product-challenge.wav,"I had a client who wanted to open a retirement account but didn't understand the difference between a traditional IRA and a Roth IRA. I asked them some questions about their tax situation and timeline first, then explained it as basically 'pay taxes now or pay taxes later.' I used a simple example with actual numbers to show how each might work for them. I made sure to mention I wasn't giving tax advice, just explaining the options. They had more questions so I walked through a comparison and suggested they talk to a tax professional too. They opened a Roth and told me later they appreciated that I explained it clearly without pushing one option.",Financial-Product,delivery,Financial-Product,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you had to explain a complex financial product or risk to a client.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate's vocal presentation was clear and well-articulated, making it easy to follow their explanation. The pacing was steady and measured, without rushing or dragging, which helped maintain listener engagement. Their tone conveyed confidence and a sense of calm authority, suggesting they were comfortable with the material and the situation. There was a good balance between pauses and flow, allowing the listener to absorb the information without feeling overwhelmed. Overall, the candidate demonstrated strong verbal fluency and maintained a professional and engaging delivery throughout the response.  Rating: 6"
Keith,male,gAMZphRyrWJnLMDnom6H,Chinese,English,improved-consulting-client-challenge.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock because they worked in that industry and felt confident about it. I recommended more diversification based on their risk tolerance. They pushed back because they felt they had good insight. Instead of just agreeing or arguing, I asked them to walk me through their thinking so I could understand it better. Then we talked through some scenarios—like what would happen if that stock dropped. I acknowledged they knew the industry well, but explained diversification was about managing risk. We ended up compromising—they kept a bigger position than I suggested but not as concentrated as they wanted. They appreciated that I listened.",Client-Disagreement,content,Client-Disagreement,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate provided a clear and relevant example that directly addressed the question. They demonstrated a thoughtful approach by seeking to understand the client’s perspective rather than simply insisting on their own recommendation. The response showed good organization and logical flow, moving from the initial disagreement to the resolution. The candidate also highlighted key skills such as active listening, collaboration, and risk management. However, the response could have been more detailed in terms of the specific steps taken to reach the compromise or any follow-up actions. Overall, the content was strong but could be slightly more comprehensive to reach an expert level.  Rating: 6"
Keith,male,gAMZphRyrWJnLMDnom6H,Chinese,English,improved-consulting-client-challenge.wav,"I had a client who wanted to put a lot of their portfolio in one tech stock because they worked in that industry and felt confident about it. I recommended more diversification based on their risk tolerance. They pushed back because they felt they had good insight. Instead of just agreeing or arguing, I asked them to walk me through their thinking so I could understand it better. Then we talked through some scenarios—like what would happen if that stock dropped. I acknowledged they knew the industry well, but explained diversification was about managing risk. We ended up compromising—they kept a bigger position than I suggested but not as concentrated as they wanted. They appreciated that I listened.",Client-Disagreement,delivery,Client-Disagreement,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when a client disagreed with your recommendation. How did you handle it?' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate's vocal presentation was clear and easy to understand, with good articulation throughout the response. The pacing was steady, though slightly on the slower side, which allowed for clarity but could have been more dynamic to maintain engagement. The rhythm of speech was consistent, though there were a few minor pauses that slightly interrupted the flow. The tone conveyed a sense of calm confidence, but it could have been more energetic or varied to enhance engagement. Overall, the verbal fluency was solid, with no noticeable filler words or hesitations. The candidate came across as thoughtful and composed, though adding a bit more enthusiasm or modulation in tone could improve the overall delivery.  Rating: 5"
Harry,male,SMmCzq0obKgqq4BpVwlt,Chinese,English,improved-general-self-introduction-disf.wav,"Uh... I graduated about three years ago? And I've been working in customer service and client-facing roles since then. Most recently, actually, I was at a financial services firm... helping onboard clients and, um, answer their questions about accounts. I really enjoy being that connection between the technical side and clients, uh, just helping people understand their options. I think I'm a strong candidate because I have solid experience with customers,... well, I'm getting more familiar with financial products, and I'm pretty detail-oriented, which helps me catch mistakes early. So, yeah I'm really looking to take on more responsibility in this kind of role.",Personal-Introduction,content,Personal-Introduction,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate provides a clear and organized overview of their background, focusing on their experience in customer service and client-facing roles, particularly in a financial services context. They highlight their enjoyment of bridging the gap between technical aspects and client needs, which is relevant to many roles that require strong communication and client management skills. However, the response could be more specific in terms of key achievements or measurable outcomes that demonstrate their strengths. Additionally, while they mention being detail-oriented and familiar with financial products, they could elaborate more on how these qualities have contributed to their past successes or how they align with the specific role they are applying for. Overall, the response is coherent and relevant but could benefit from more depth and concrete examples to fully showcase their strengths and potential.   Rating: 4"
Harry,male,SMmCzq0obKgqq4BpVwlt,Chinese,English,improved-general-self-introduction-disf.wav,"Uh... I graduated about three years ago? And I've been working in customer service and client-facing roles since then. Most recently, actually, I was at a financial services firm... helping onboard clients and, um, answer their questions about accounts. I really enjoy being that connection between the technical side and clients, uh, just helping people understand their options. I think I'm a strong candidate because I have solid experience with customers,... well, I'm getting more familiar with financial products, and I'm pretty detail-oriented, which helps me catch mistakes early. So, yeah I'm really looking to take on more responsibility in this kind of role.",Personal-Introduction,delivery,Personal-Introduction,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about yourself: your background, key experiences, and what makes you a strong candidate for this role.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate’s vocal presentation shows some strengths but also areas for improvement. Their vocal clarity and articulation are generally good, with words being understandable, though there are occasional hesitations and filler words like ""um"" and ""well"" that slightly disrupt the flow. The pacing is moderate but could be more consistent, as there are moments where the speech slows down or pauses awkwardly. The tone conveys a certain level of confidence, but it could be more engaging and dynamic to better hold the listener’s attention. Overall verbal fluency is decent, but the candidate could benefit from more practice to reduce hesitations and improve smoothness. With some refinement, they could present themselves more confidently and professionally.  Rating: 4"
Harry,male,SMmCzq0obKgqq4BpVwlt,Chinese,English,improved-general-commitment-challenge-disf.wav,"So, earlier this year, I committed to finishing a client report by Thursday for a Friday meeting. But, on Wednesday,um.. my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well. So... I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly... just to let them know the report would be a day late. I apologized, and, uh... we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon.I learned it's way better to communicate early when priorities shift rather than… just missing a deadline?",Personal-Commitment,content,Personal-Commitment,content,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on the substance of their response, e.g. clarity and organization of ideas, relevance to the question asked, coherence and logical flow, completeness of answer. Do NOT evaluate their speech delivery. Instead, compare the candidate's content to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate provided a clear and relevant example that directly addressed the question. They described the situation, the conflicting priorities, and the steps they took to resolve the issue. The response was well-organized, with a logical flow from the initial commitment, the emergence of a new priority, and the actions taken to manage both. The candidate also demonstrated self-awareness by reflecting on the lesson learned about early communication. However, the response could have been slightly more detailed in terms of how they balanced the workload or any specific strategies they used to manage time. Overall, it was a strong and coherent answer that showed good problem-solving and communication skills.  Rating: 6"
Harry,male,SMmCzq0obKgqq4BpVwlt,Chinese,English,improved-general-commitment-challenge-disf.wav,"So, earlier this year, I committed to finishing a client report by Thursday for a Friday meeting. But, on Wednesday,um.. my manager needed help with an urgent compliance request that had a same-day deadline. I realized I couldn't do both well. So... I talked to my manager about prioritizing the compliance issue, and then I reached out to the client directly... just to let them know the report would be a day late. I apologized, and, uh... we rescheduled the meeting to Monday. The client appreciated the heads-up, and I got the report to them Friday afternoon.I learned it's way better to communicate early when priorities shift rather than… just missing a deadline?",Personal-Commitment,delivery,Personal-Commitment,delivery,"You will listen to the following audio recording of a candidate's interview response to the question: 'Tell me about a time when you struggled to keep a commitment you made due to other important priorities.' Please critically evaluate the candidate on a 1-7 scale (1=Novice, 7=Expert), based on their vocal presentation, e.g. vocal clarity and articulation, pacing and rhythm of speech, confidence and engagement in tone, overall verbal fluency. Do NOT evaluate the content of their speech. Instead, compare the candidate's speech delivery to that of an ideal employee, so that they can improve. Respond in one paragraph, and end your response with ""Rating: X"", where X is a single digit on a 1-7 scale.",ideal,gpt-4o-audio-preview,"The candidate's vocal presentation was clear and easy to understand, with good articulation throughout the response. The pacing was steady, though there were a few minor pauses and filler words like ""um"" that slightly interrupted the flow. The tone conveyed a reasonable level of confidence, though it could have been more engaging and dynamic to fully capture the listener’s attention. Overall, the verbal fluency was solid, but there is room for improvement in reducing hesitations and adding more energy to the delivery.   Rating: 5"
